Date,Open,High,Low,Close,Volume
2017-01-31,27.871526791718377,27.92674021974775,27.74959633368536,27.917537689208984,196804000
2017-02-01,29.224274006863443,30.020276409786565,29.219673618122155,29.61997413635254,447940000
2017-02-02,29.442826060933836,29.767206955205634,29.396813403985195,29.56935691833496,134841600
2017-02-03,29.51874665961697,29.721198858894002,29.48423935765253,29.695892333984375,98029200
2017-02-06,29.70739189237126,30.0225702420806,29.65447602268937,29.97425651550293,107383600
2017-02-07,30.03177042509611,30.388361034891503,30.01106604714577,30.25952911376953,152735200
2017-02-08,30.218118783795905,30.41826811436979,30.18821012137677,30.376855850219727,92016400
2017-02-09,30.4184436905168,30.603288725916276,30.29598460376013,30.596357345581055,113399600
2017-02-10,30.605609651634992,30.716515292031392,30.51087606110025,30.527048110961914,80262000
2017-02-13,30.748862679899332,30.919844998644407,30.672613950957338,30.797382354736328,92141600
2017-02-14,30.838959355819387,31.213267912938225,30.78812689428164,31.19709587097168,132904800
2017-02-15,31.3126384336709,31.485930037012633,31.104686394284805,31.310325622558594,142492400
2017-02-16,31.347293303978862,31.400435071703008,31.155516852353124,31.273357391357422,90338400
2017-02-17,31.215591511757644,31.384260996633373,31.215591511757644,31.358844757080078,88792800
2017-02-21,31.47667741826679,31.59682721826465,31.418913565948206,31.58527374267578,98028800
2017-02-22,31.522890317713035,31.682319126971226,31.448954414153693,31.680009841918945,83347600
2017-02-23,31.742407660992118,31.76551109702988,31.49286728264376,31.546009063720703,83152800
2017-02-24,31.402744877765418,31.57603645324707,31.257178826160466,31.57603645324707,87106400
2017-02-27,31.68694520954043,31.75626255171669,31.488237375635933,31.6384220123291,81029600
2017-02-28,31.67307113033363,31.756251206101947,31.585268959904507,31.65227699279785,93931600
2017-03-01,31.86023616336788,32.38242021612314,31.793231633504373,32.29924011230469,145658400
2017-03-02,32.34775608734624,32.41245131747088,32.06124612134738,32.107460021972656,104844000
2017-03-03,32.06587297087968,32.30848188263105,32.02197187415191,32.29692840576172,84432400
2017-03-06,32.20220192085244,32.294626230528806,32.0242917352759,32.19527053833008,87000000
2017-03-07,32.130571306357986,32.343141903855376,32.06818534575366,32.23685836791992,69785200
2017-03-08,32.10516099742172,32.30155958253522,32.07512617986917,32.11671447753906,74828800
2017-03-09,32.056632858903505,32.06818281034635,31.666148603102606,32.04276657104492,88623600
2017-03-10,32.17446408630022,32.19988032103794,32.03352015286843,32.1490478515625,78451200
2017-03-13,32.08205460341001,32.21606367840276,32.07512322110441,32.16292190551758,69686800
2017-03-14,32.186014113624836,32.26688137867309,32.07972709093619,32.11438751220703,61236400
2017-03-15,32.21144302950852,32.521056504609845,32.12364082513216,32.45405197143555,102767200
2017-03-16,32.51412971657805,32.58344707058321,32.40784263701985,32.507198333740234,76928000
2017-03-17,32.57882375766877,32.57882375766877,32.32235202535992,32.345458984375,175540000
2017-03-20,32.44018264011968,32.694345036519806,32.400903638062616,32.68510437011719,86168000
2017-03-21,32.83528008427157,32.99470886004455,32.28536715348948,32.31078338623047,158119600
2017-03-22,32.313109907341975,32.71745699257551,32.292312234910746,32.675865173339844,103440800
2017-03-23,32.638883610183065,32.712823028388804,32.488699014687725,32.560325622558594,81385200
2017-03-24,32.694343799918045,32.749798373115034,32.42863146197127,32.495635986328125,89582400
2017-03-27,32.20681637913718,32.62964824085136,32.02890271013015,32.551090240478516,94300400
2017-03-28,32.55802651752383,33.281227727729544,32.49101845812078,33.22577667236328,133499200
2017-03-29,33.19804436103866,33.3852022314122,33.0848294503589,33.29970932006836,116760000
2017-03-30,33.315882636755454,33.387509255140365,33.15645382776915,33.25580596923828,84829200
2017-03-31,33.2072908029711,33.33437201036823,33.04323987603545,33.19342803955078,78646800
2017-04-03,33.20498004721343,33.29971010159959,33.052482605089835,33.202667236328125,79942800
2017-04-04,33.0986925024719,33.477623291318075,33.080207643793266,33.44989776611328,79565600
2017-04-05,33.322814079164985,33.609324078860624,33.22808050761731,33.27660369873047,110871600
2017-04-06,33.33899058109066,33.39213587503724,33.14490484195315,33.19342803955078,84596000
2017-04-07,33.20960307310597,33.31357733372976,33.1033195269134,33.11949157714844,66688800
2017-04-10,33.17955967379013,33.24425490924556,33.017818059525624,33.080204010009766,75733600
2017-04-11,33.02706638137571,33.121799961435954,32.36162556132028,32.72438430786133,121517600
2017-04-12,32.71745385970046,32.84453153953262,32.58112846168498,32.76366424560547,81400000
2017-04-13,32.78908183353735,32.897678183969354,32.59037399291992,32.59037399291992,71291600
2017-04-17,32.68972092588931,32.782145212350784,32.548776973958354,32.770591735839844,66328400
2017-04-18,32.673553715856414,32.81911625943817,32.60423637215595,32.625030517578125,58790000
2017-04-19,32.782144510931275,32.809870033463476,32.451733423043436,32.50487518310547,69313600
2017-04-20,32.629653035873716,33.02244662108617,32.6157902720797,32.91154098510742,93278400
2017-04-21,32.91154005220847,32.96699110581275,32.7752181779293,32.87226104736328,69283600
2017-04-24,33.15644557162086,33.26041978292252,33.082506160972926,33.18879318237305,68537200
2017-04-25,33.251194061188805,33.47993672371542,33.24194986789126,33.394447326660156,75486000
2017-04-26,33.38057959462292,33.41061792992952,33.12873001195959,33.19804382324219,80164800
2017-04-27,33.25350712370632,33.30896171291005,33.11256312773726,33.22346878051758,56985200
2017-04-28,33.29276599678145,33.34128917368637,33.103302434789605,33.19110107421875,83441600
2017-05-01,33.526149553957254,34.01136391757358,33.49380192971616,33.86811065673828,134411600
2017-05-02,34.089916305108204,34.21699749566795,33.928178210589465,34.082984924316406,181408800
2017-05-03,33.63936354242312,34.07837103137064,33.334372168846535,33.9790153503418,182788000
2017-05-04,33.85424665336897,33.99749990895938,33.69019572710698,33.8565559387207,93487600
2017-05-05,33.9097010922091,34.42264454162355,33.9097010922091,34.418025970458984,109310800
2017-05-08,34.434198084508445,35.51322675874134,34.434198084508445,35.353797912597656,195009600
2017-05-09,35.55250166092058,35.78586992640068,35.455458793091545,35.580230712890625,156521600
2017-05-10,35.497049156002355,35.568675779877275,35.145843892303795,35.411556243896484,103222800
2017-05-11,35.36979026885097,35.74564745729754,35.3373091330769,35.717803955078125,109020400
2017-05-12,35.89181032003133,36.29086629146974,35.884850329613776,36.21662521362305,130108000
2017-05-15,36.19573587867911,36.344221550660954,35.973009140795185,36.12381362915039,104038800
2017-05-16,36.17950585219005,36.207345816128424,35.896454418221445,36.07046127319336,80194000
2017-05-17,35.63661097305999,35.86166015777353,34.73409541690228,34.859378814697266,203070800
2017-05-18,35.09602929903596,35.57628645594224,35.063548155767805,35.39067840576172,134272800
2017-05-19,35.5855666531375,35.72477002721877,35.411559780401745,35.511322021484375,107843200
2017-05-22,35.72940393022555,35.86396964257635,35.476514842959574,35.72708511352539,91865600
2017-05-23,35.93822189937736,35.93822189937736,35.56932813913295,35.683013916015625,79675600
2017-05-24,35.69228707716587,35.76885052211112,35.42083679427562,35.5762825012207,76712000
2017-05-25,35.666768125919795,35.81061621627435,35.50436241762813,35.699249267578125,76942400
2017-05-26,35.72941089114566,35.785094364401445,35.56932400319178,35.6389274597168,87710400
2017-05-30,35.59484499988018,35.82917297765768,35.57396502506591,35.65284729003906,80507600
2017-05-31,35.72244401492925,35.76884513027702,35.353550368673936,35.44171142578125,97804800
2017-06-01,35.53685049387354,35.573972817349585,35.31644245102639,35.53916931152344,65616400
2017-06-02,35.631962843537316,36.065818786621094,35.471875976360536,36.065818786621094,111082800
2017-06-05,35.808289880411884,35.83381102746354,35.604124244177186,35.713165283203125,101326800
2017-06-06,35.70620697236029,36.1493453010279,35.67836700705885,35.83381271362305,106499600
2017-06-07,35.966066818730944,36.18879366602264,35.840779869472385,36.04726791381836,84278400
2017-06-08,36.01943138270772,36.086712498786994,35.822222129757876,35.959110260009766,85003200
2017-06-09,36.00549447499846,36.00549447499846,33.87797135357596,34.56471633911133,259530800
2017-06-12,33.813006510950586,33.894207569448334,33.06361459113021,33.73876190185547,289229200
2017-06-13,34.14246648535844,34.20974757944908,33.67612584014028,34.01021957397461,136661600
2017-06-14,34.22134051075947,34.22134051075947,33.372186398273556,33.67844009399414,126124800
2017-06-15,33.25155501532048,33.52068295447054,32.994024702203426,33.476600646972656,128661600
2017-06-16,33.358274735777414,33.525321604147315,32.99169986019783,33.00794219970703,201444400
2017-06-19,33.330430553899184,34.04501905813801,33.330430553899184,33.952213287353516,130165600
2017-06-20,34.075187273103715,34.075187273103715,33.62741125315838,33.64365005493164,99600400
2017-06-21,33.76196909580847,33.88957482348066,33.55083994094887,33.843170166015625,85063200
2017-06-22,33.81996052633173,34.03572724556644,33.66915251831375,33.787479400634766,76425200
2017-06-23,33.6714995265539,34.14247796406717,33.666858350862896,33.93830871582031,141757600
2017-06-26,34.14478754190472,34.40231785027864,33.72949270452707,33.83157730102539,102769600
2017-06-27,33.64365116570499,33.91046385671273,33.321158535145855,33.3466796875,99047600
2017-06-28,33.523008988089416,33.898862741356155,33.21443634194379,33.833900451660156,88329600
2017-06-29,33.57404423508429,33.67148764914415,33.010260183521176,33.3350715637207,125997600
2017-06-30,33.513714088391175,33.63204099616929,33.358268414814425,33.4139518737793,92096400
2017-07-03,33.613485823453566,33.710929238845075,33.200509831479685,33.293312072753906,57111200
2017-07-05,33.33740022657141,33.5926082049495,33.112351034801584,33.43020248413086,86278400
2017-07-06,33.18195444558119,33.29331786251225,33.040428701910386,33.11466979980469,96515200
2017-07-07,33.154101307185634,33.58331958846352,33.154101307185634,33.451072692871094,76806800
2017-07-10,33.434838750141466,33.861734736524554,33.26315070466669,33.65524673461914,84362400
2017-07-11,33.578685629676194,33.838538303117105,33.49748454562129,33.7642936706543,79127200
2017-07-12,33.843169948377934,33.91509221073657,33.59956319914471,33.813011169433594,99538000
2017-07-13,33.75733476658762,34.45104347027611,33.74341478259706,34.28399658203125,100797600
2017-07-14,34.33039205013278,34.645924615900284,34.18190634507622,34.57863998413086,80528400
2017-07-17,34.527595320058545,35.01017112373985,34.46959304613573,34.69927978515625,95174000
2017-07-18,34.61576186081721,34.83153219493407,34.49279730380701,34.81993103027344,71475200
2017-07-19,34.912730369299176,35.13081950217448,34.78976582249554,35.03801727294922,83692000
2017-07-20,35.14938044280735,35.205063904111555,34.84544907273368,34.8802490234375,68974800
2017-07-21,34.799051397356024,34.90345479996306,34.541521116163516,34.864013671875,105010400
2017-07-24,34.935948936314574,35.36748622914621,34.77818082508097,35.28628158569336,85972800
2017-07-25,35.218987415187335,35.692284493098995,35.218987415187335,35.437076568603516,75415600
2017-07-26,35.57859720434331,35.71315936813375,35.51131258227014,35.60411834716797,63124000
2017-07-27,35.671414853401714,35.727098336417974,34.174956206611974,34.931304931640625,129905200
2017-07-28,34.775847185583764,34.85472943749042,34.61344150807646,34.68536376953125,68854800
2017-07-31,34.77816410050082,34.87792985848564,34.367510525584244,34.5067138671875,79383600
2017-08-01,34.59256125152247,34.85241033339182,34.43247439209287,34.81296920776367,141474400
2017-08-02,36.95443114627896,37.063475771355876,36.23056345655984,36.45793151855469,279747200
2017-08-03,36.43703863608513,36.474160950665876,35.966060332900575,36.093666076660156,108389200
2017-08-04,36.209663954052346,36.51823295889064,36.12149935828248,36.283905029296875,82239600
2017-08-07,36.439343930165116,36.870880941526856,36.348860534565596,36.845359802246094,87481200
2017-08-08,36.79665353312838,37.54604211525849,36.720090086877995,37.1400260925293,144823600
2017-08-09,36.94976876745259,37.41610933395925,36.91496881779299,37.36738586425781,104526000
2017-08-10,37.24394126576149,37.26723470908686,36.016454281468874,36.17716979980469,163217200
2017-08-11,36.47531138153877,36.93416454339408,36.35186393739302,36.68027877807617,105028400
2017-08-14,37.10884476428348,37.31614358221261,36.97607855579409,37.23229217529297,88490800
2017-08-15,37.42095847556554,37.779654003384806,37.2998389819559,37.6399040222168,117862000
2017-08-16,37.719098599761814,37.851861268607664,37.30216944215757,37.48850631713867,110686400
2017-08-17,37.38835604433153,37.43261145636436,36.76412798432432,36.7687873840332,111762400
2017-08-18,36.76878794908287,37.15077698722718,36.50325902688598,36.6849365234375,109712400
2017-08-21,36.68495026650225,36.7757890488084,36.1282708458913,36.61740493774414,105474000
2017-08-22,36.85496870453865,37.26723852587376,36.806057444258705,37.21599578857422,86418400
2017-08-23,37.05061476464174,37.376701595239346,37.0063593617578,37.262569427490234,77596400
2017-08-24,37.36739088206577,37.43959913896575,36.92950326539622,37.097206115722656,79275600
2017-08-25,37.18571576937024,37.39767404573715,37.09720849286256,37.2346305847168,101920400
2017-08-28,37.29984624604826,37.73307802479244,37.25093143296134,37.6096305847168,103864000
2017-08-29,37.29053252414095,37.99394910280157,37.2672390780848,37.945037841796875,118067600
2017-08-30,38.15234072332967,38.17330269453287,37.87516503492764,38.04752731323242,109078400
2017-08-31,38.11506596467956,38.32003690260881,38.07779787522322,38.198917388916016,107140400
2017-09-01,38.385253828589875,38.417862517958746,38.11273759156137,38.21056365966797,66364400
2017-09-05,38.14070073408444,38.25716088899768,37.39768437708491,37.75172424316406,117874000
2017-09-06,37.8984493074153,37.963666682533365,37.388353473821574,37.71211242675781,86606800
2017-09-07,37.75403893758368,37.78897910426357,37.35108793792291,37.56071472167969,87714000
2017-09-08,37.46755807275102,37.53510339320149,36.924853369385254,36.94814682006836,114446000
2017-09-11,37.38371403224697,37.74474126487017,37.241632484727475,37.616634368896484,126323200
2017-09-12,37.875162629389486,38.189606393791436,36.980749707380006,37.467552185058594,286856000
2017-09-13,37.23694981866018,37.25791533696274,36.78042823433006,37.185707092285156,179629600
2017-09-14,37.03198256595404,37.127477143471076,36.82235226093013,36.866607666015625,95042800
2017-09-15,36.91086994556379,37.49317053339173,36.80139715072568,37.239288330078125,196458400
2017-09-18,37.292856552023125,37.383695295624975,36.80139474584889,36.95745086669922,113077600
2017-09-19,37.15311691683646,37.21367847131241,36.903894036289664,36.971439361572266,83242400
2017-09-20,36.778097057338464,36.86194846899141,35.830113719840035,36.35185623168945,211805600
2017-09-21,36.28898079421191,36.28898079421191,35.57857322040231,35.72764205932617,150046800
2017-09-22,35.296726627935186,35.466760938093564,35.06846582006925,35.37825012207031,186581600
2017-09-25,34.935715870439076,35.36428835466453,34.74239160162309,35.0661506652832,177549200
2017-09-26,35.35264277080707,35.85109206953184,35.33168079683345,35.66941452026367,146640000
2017-09-27,35.82313244404268,36.03741863130181,35.76257090902376,35.92328643798828,102016800
2017-09-28,35.844084925287866,35.934923649693694,35.56690935351426,35.702003479003906,88022000
2017-09-29,35.68570083331964,35.89998696337314,35.4038658636364,35.89765548706055,105199200
2017-10-02,35.930283392535586,35.97453881719591,35.571587702377876,35.825469970703125,74795200
2017-10-03,35.87204119119061,36.12359545099182,35.84875130203596,35.98151397705078,64921200
2017-10-04,35.78353635863432,35.83710701682054,35.51102011384265,35.74859619140625,80655200
2017-10-05,35.911634993358895,36.20511672212214,35.881357783911426,36.1934700012207,85135200
2017-10-06,36.09564795285132,36.21676746633701,36.00014980656297,36.17251205444336,69630400
2017-10-09,36.29129911567504,36.50558529280248,36.21676649297357,36.29828643798828,65051600
2017-10-10,36.349531579630025,36.801397407591345,36.12593014262862,36.31226348876953,62468000
2017-10-11,36.32857464073067,36.56382283295449,36.277331897223505,36.46366882324219,67622400
2017-10-12,36.41708717925492,36.65466330578336,36.27267418896036,36.33556365966797,64500400
2017-10-13,36.505581510008696,36.63368832927769,36.43104889503047,36.56614303588867,65576800
2017-10-16,36.778103705580264,37.26723762098803,36.719873646797474,37.239288330078125,96486000
2017-10-17,37.21599345963665,37.469875653227085,37.08788662440458,37.376708984375,75989200
2017-10-18,37.36507009240364,37.432618962445325,37.174077315008596,37.211341857910156,65496800
2017-10-19,36.510244032534736,36.58710813067184,36.107293052070986,36.330894470214844,170336800
2017-10-20,36.47764645930194,36.743175445556645,36.32624969367869,36.393795013427734,95896400
2017-10-23,36.542859273307,36.72919619122614,36.21910025562893,36.37515640258789,87937200
2017-10-24,36.40309800217904,36.66629897638764,36.38213603628996,36.591766357421875,71028800
2017-10-25,36.547513273853816,36.69658207534849,36.1655242478937,36.431053161621094,84828400
2017-10-26,36.62205108219874,36.76180465829536,36.51723767716681,36.663978576660156,68002000
2017-10-27,37.10186349629206,38.10575271694487,36.96444140755853,37.97764587402344,177816800
2017-10-30,38.173301361603585,39.146909898881574,38.13370534379751,38.83246612548828,178803200
2017-10-31,39.10730812671052,39.51491855976353,38.883706679435335,39.37283706665039,144187200
2017-11-01,39.56615630845578,39.58246242968022,38.57391745889112,38.87205505371094,134551200
2017-11-02,38.80450743887397,39.2470544051936,38.497051063391076,39.15621566772461,165573600
2017-11-03,40.52811796768852,40.588675944952875,39.85730660195206,40.17873764038086,237594400
2017-11-06,40.14845077688652,40.75870407267221,39.997054079679806,40.586341857910156,140105200
2017-11-07,40.50716243754375,40.819274726553346,40.43495772707984,40.71678924560547,97446000
2017-11-08,40.68185508540157,41.049869537353516,40.604990970049464,41.049869537353516,97638000
2017-11-09,40.78666527374036,41.0172576015806,40.327812095180505,40.96601486206055,117930400
2017-11-10,40.93328678973554,40.996402330142,40.73693129386803,40.8304328918457,100582000
2017-11-13,40.556935118264605,40.79069266937852,40.53355793641035,40.66680145263672,67928400
2017-11-14,40.44940047554934,40.552254357040376,40.0146113372461,40.0520133972168,99130000
2017-11-15,39.7317676613305,39.81358422357712,39.36009404465854,39.52372360229492,116632400
2017-11-16,40.014615739111214,40.17590901947847,39.80891152035712,39.99591827392578,94550000
2017-11-17,39.98188591460903,40.0637024759367,39.65462680301197,39.773841857910156,87598000
2017-11-20,39.80657606378088,39.869691608046615,39.63593403195173,39.73411178588867,65049600
2017-11-21,39.92111417337202,40.60368579254124,39.92111417337202,40.472782135009766,100525200
2017-11-22,40.52420279815348,40.90756497870825,40.45173853945968,40.898216247558594,102355600
2017-11-24,40.93095954691835,41.02446116556671,40.825765767366306,40.900569915771484,56106800
2017-11-27,40.91925973848651,40.92627217962039,40.51953275956953,40.69485092163086,82867200
2017-11-28,40.74394168627326,40.87718163503339,40.1735726934655,40.4564208984375,105715200
2017-11-29,40.353564015160494,40.42135213023279,39.074910025823634,39.617225646972656,166665600
2017-11-30,39.8392915065516,40.239018425988334,39.374116335223185,40.17123031616211,166108800
2017-12-01,39.72709530718462,40.12915858256177,39.38814756965987,39.984230041503906,159037200
2017-12-04,40.31850424386007,40.351230160635915,39.65229731659654,39.69203567504883,130169600
2017-12-05,39.51904895308636,40.09409406815887,39.36476812137704,39.65462875366211,109400800
2017-12-06,39.15438974818077,39.785534421794935,38.9112834648331,39.507362365722656,114240000
2017-12-07,39.51203848258087,39.84163748488926,39.48398871791025,39.579830169677734,102693200
2017-12-08,39.85333698523089,39.97255208457209,39.46296219698933,39.59152603149414,93420800
2017-12-11,39.55178354518181,40.41434962364538,39.455942077161914,40.36292266845703,141095200
2017-12-12,40.241359614608676,40.29746270901659,40.08006990604287,40.13616943359375,77636800
2017-12-13,40.323172410848755,40.566278663503006,40.2062936502376,40.2694091796875,95273600
2017-12-14,40.29979940805167,40.470444984363944,40.12448124896759,40.25772476196289,81906000
2017-12-15,40.5873247413037,40.71355224948807,40.313828834523285,40.66680145263672,160677200
2017-12-18,40.879528279802386,41.421844031172604,40.87485212930518,41.2395133972168,117684400
2017-12-19,40.91457603146081,40.998728876380696,40.694843404900205,40.80003356933594,109745600
2017-12-20,40.87718185169475,41.005749218272555,40.498495760008446,40.75563049316406,93902400
2017-12-21,40.713552805108094,41.146005707313414,40.69719163107256,40.909908294677734,83799600
2017-12-22,40.83276787373455,41.00574974798811,40.79069322605128,40.909908294677734,65397600
2017-12-26,39.92579541025149,40.08241256095756,39.66398449497271,39.872032165527344,132742000
2017-12-27,39.76216859553665,39.92112204908144,39.67100327556646,39.87904739379883,85992800
2017-12-28,39.97254423626185,40.171239596342964,39.85098930185255,39.99124526977539,65920800
2017-12-29,39.8603452172818,39.87670639380417,39.55645963712553,39.55879592895508,103999600
2018-01-02,39.776189634537445,40.27643070005527,39.565805677893536,40.2670783996582,102223600
2018-01-03,40.330187330739136,40.802378551359595,40.196947390215975,40.26005935668945,118071600
2018-01-04,40.3325285848356,40.54992497445396,40.22500210267125,40.44707107543945,89738400
2018-01-05,40.54291247080879,40.99406285723671,40.45174716352319,40.90757369995117,94640000
2018-01-08,40.75563049316406,41.05016372371372,40.657449182790344,40.75563049316406,82271200
2018-01-09,40.802380620103136,40.921595685232134,40.53589715868877,40.750953674316406,86336000
2018-01-10,40.47746781204214,40.74395133955629,40.44006573912767,40.74161148071289,95839600
2018-01-11,40.81174058221333,41.022124572917754,40.78836696115157,40.9730339050293,74670800
2018-01-12,41.18340176092249,41.45923751339591,41.05951054984298,41.396121978759766,101672400
2018-01-16,41.58547252280897,41.933772604993706,41.17406046145214,41.18574905395508,118263600
2018-01-17,41.176394373281866,41.90104426428869,40.923939337469655,41.86598205566406,137547200
2018-01-18,41.92908718934309,42.09973275509077,41.667279896046836,41.90337371826172,124773600
2018-01-19,41.75144328474837,41.97818843235449,41.4709348901725,41.71638107299805,129700400
2018-01-22,41.44521189759825,41.557414516297534,41.2815823355666,41.375083923339844,108434400
2018-01-23,41.44521681046371,41.94545785474811,41.33301417846406,41.384437561035156,130756400
2018-01-24,41.4335432642983,41.44523186011413,40.4868240729553,40.725257873535156,204420400
2018-01-25,40.79302707903376,40.89588096747637,39.86267306723772,39.998252868652344,166116000
2018-01-26,40.206293567865494,40.206293567865494,39.75280340692622,40.09175109863281,156572000
2018-01-29,39.77619070677116,39.77619070677116,39.05388063992829,39.261924743652344,202561600
2018-01-30,38.693887061115404,39.124000098125286,38.499867866116375,39.03049850463867,184192800
2018-01-31,39.007123526143936,39.374124613366014,38.92063436894064,39.13802719116211,129915600
2018-02-01,39.077256358536815,39.416204154709504,38.9814148894474,39.2198486328125,188923200
2018-02-02,38.80376774202626,38.990774564998084,37.42459911046872,37.51810073852539,346375200
2018-02-05,37.19083019912959,38.30819107991556,36.46618031736213,36.58072280883789,290954000
2018-02-06,36.19267842788692,38.270782705665994,35.99865925194776,38.10948944091797,272975200
2018-02-07,38.123518306819236,38.19598257725575,37.183815515739305,37.293678283691406,206434400
2018-02-08,37.46899643189285,37.634965863191155,36.23943299272922,36.26748275756836,217562000
2018-02-09,36.865999961496776,37.058460813619604,35.26292594672998,36.711090087890625,282690400
2018-02-12,37.20161779637437,38.46670736871754,36.96925308992011,38.18975067138672,243278000
2018-02-13,38.011387447072025,38.66857795561748,37.94097353876356,38.57234573364258,130196800
2018-02-14,38.26721478410091,39.32341248785229,38.22966380983118,39.283512115478516,162579600
2018-02-15,39.85150811191413,40.626053748209934,39.66608832808962,40.60258483886719,204588800
2018-02-16,40.45470631133607,41.03209577978003,40.31622796085099,40.471134185791016,160704400
2018-02-20,40.38195192353985,40.900660247326115,40.234083127038424,40.33501052856445,135722000
2018-02-21,40.56504027258118,40.86781542185468,40.13786518942926,40.15195083618164,149886400
2018-02-22,40.32328643776861,40.827912853294784,40.302163340873086,40.48758316040039,123967600
2018-02-23,40.76219436119442,41.22692040214116,40.73168083348682,41.191715240478516,135249600
2018-02-26,41.39122004619365,42.10473876856565,41.358360702033096,42.006160736083984,152648800
2018-02-27,42.036664084160634,42.360562232054455,41.81603557762197,41.870018005371094,155712400
2018-02-28,42.07423737360011,42.393444058089834,41.7902394417635,41.80666732788086,151128400
2018-03-01,41.9052339409774,42.19627640895745,40.52513788389774,41.07435989379883,195208000
2018-03-02,40.55801117323943,41.379498653559786,40.475860992646915,41.358375549316406,153816000
2018-03-05,41.12364926720145,41.71746684872899,40.961698366530335,41.50153350830078,113605600
2018-03-06,41.75736246248173,41.837163204570295,41.339577893430516,41.4663200378418,95154000
2018-03-07,41.0602787275082,41.27386626316505,40.903023033099316,41.08140182495117,126814000
2018-03-08,41.187014556102035,41.57193979190114,41.09078593320187,41.529693603515625,95096400
2018-03-09,41.76909326665948,42.24790123821032,41.63530652700031,42.24320602416992,128740800
2018-03-12,42.31597708610445,42.80887083210406,42.29720338770059,42.651615142822266,128828400
2018-03-13,42.85581986080046,43.0694074274701,42.069541274588886,42.24087905883789,126774000
2018-03-14,42.3230244232332,42.369965835063375,41.73389842335402,41.88176727294922,117473600
2018-03-15,41.89585181071824,42.30424963868147,41.79492794839765,41.93105697631836,90975200
2018-03-16,41.931041644975714,42.04135589872213,41.6892900458461,41.78317642211914,157618800
2018-03-19,41.61888802159753,41.65409318133053,40.759846310114575,41.144771575927734,133787200
2018-03-20,41.13069534301758,41.49684338174766,41.060281432169425,41.13069534301758,78597600
2018-03-21,41.08375108302355,41.09548733194154,40.19654510210862,40.19889450073242,148219600
2018-03-22,39.90080951555583,40.52983232296425,39.572216046223105,39.63089370727539,165963200
2018-03-23,39.52292778579496,39.88203480809846,38.71317672729492,38.71317672729492,164115200
2018-03-26,39.4478137655839,40.62840784209897,39.06523432694473,40.55095291137695,150164800
2018-03-27,40.76453066529328,41.1095554946715,39.17788847855881,39.51117706298828,163690400
2018-03-28,39.25535128853273,39.90550071027378,38.77184798320467,39.074623107910156,166674000
2018-03-29,39.38679033049858,40.31155078767656,39.17320279721128,39.3797492980957,153594000
2018-04-02,39.11217610913106,39.65201123119887,38.60285451256873,39.12156295776367,150347200
2018-04-03,39.34689714023731,39.60742613093235,38.69909697104452,39.52293014526367,121112000
2018-04-04,38.69908884100521,40.372573155198666,38.673270529102645,40.278690338134766,138422000
2018-04-05,40.50633917170006,40.89361007037382,40.388983919811274,40.55797576904297,107732800
2018-04-06,40.128480014153794,40.48289180544125,39.47833051252819,39.52058029174805,140021200
2018-04-09,39.87264768313758,40.62606688890287,39.865606649917375,39.91254806518555,116070800
2018-04-10,40.60493852359392,40.839649150897934,40.25991361494503,40.66361618041992,113634400
2018-04-11,40.42420849279554,40.82087000785947,40.29981215251393,40.4734992980957,89726400
2018-04-12,40.70116364800726,41.074352620855194,40.61431829568591,40.872501373291016,91557200
2018-04-13,41.0227225756048,41.27151526401716,40.804443414359966,41.010986328125,100497200
2018-04-16,41.08138802739284,41.35365312988194,41.03444663281858,41.26681137084961,86313600
2018-04-17,41.42408378679558,41.9991241613357,41.40530650508239,41.8348274230957,106421600
2018-04-18,41.733895247128224,41.97095526813903,41.515616087100334,41.740936279296875,83018000
2018-04-19,40.783295847086514,41.16587511429133,40.52511644177003,40.55797576904297,139235200
2018-04-20,40.04162908827687,40.18714851166951,38.8281721559885,38.896240234375,261964400
2018-04-23,39.156765922577186,39.17788901493464,38.51365765341196,38.78357696533203,146062000
2018-04-24,38.88451055807703,39.03942043706122,37.84004894625956,38.243751525878906,134768000
2018-04-25,38.16864868277175,38.82583928664687,38.119361446786506,38.410400390625,113528400
2018-04-26,38.52070551465223,38.89858975322706,38.34467255099439,38.5441780090332,111852000
2018-04-27,38.492536711524295,38.56999163589468,37.701563170268216,38.09822463989258,142623200
2018-04-30,38.053631107612816,39.25769406239759,37.98556302734298,38.788272857666016,169709600
2018-05-01,39.058187912431194,39.71302884534446,38.790617998357064,39.68955993652344,214277600
2018-05-02,41.128337096986456,41.71980880691432,40.79270266081835,41.44285202026367,266157600
2018-05-03,41.280895582468375,41.66112555415438,40.942911793681255,41.51795196533203,136272800
2018-05-04,41.837176087943014,43.245440079683036,41.818398804951755,43.1468620300293,224805200
2018-05-07,43.463706525898886,44.04813720028736,43.36278268851024,43.459014892578125,169805600
2018-05-08,43.41911884558,43.70781190513855,43.109299108375836,43.667911529541016,113611200
2018-05-09,43.78527631777293,43.984778238947406,43.47311069609928,43.97539138793945,92844800
2018-05-10,44.06456535393887,44.68185174084153,44.04343867998312,44.60439682006836,111957200
2018-05-11,44.64682115330001,44.7811202353957,44.16616310265883,44.43476486206055,104848800
2018-05-14,44.53371864959899,44.65623981059255,44.26276205405801,44.33108901977539,83115200
2018-05-15,44.008296792998124,44.076627354090526,43.612464172969005,43.92818832397461,94780800
