Date,Open,High,Low,Close,Volume
2015-02-11 00:00:00-05:00,27.273828015082834,27.75145914200605,27.213847220027088,27.742572784423828,294247200
2015-02-12 00:00:00-05:00,28.004716451194586,28.3201762363106,27.895861528916974,28.093578338623047,297898000
2015-02-13 00:00:00-05:00,28.27574571104656,28.27574571104656,27.913635495070917,28.23131561279297,217088800
2015-02-17 00:00:00-05:00,28.32239314213835,28.63118854509799,28.195765518652458,28.397926330566406,252609600
2015-02-18 00:00:00-05:00,28.35348974444908,28.608966961183373,28.313501991439374,28.595638275146484,179566800
2015-02-19 00:00:00-05:00,28.54232794957795,28.664513254672688,28.50900622536984,28.535663604736328,149449600
2015-02-20 00:00:00-05:00,28.573432021439938,28.76892852783203,28.446806067835475,28.76892852783203,195793600
2015-02-23 00:00:00-05:00,28.884445467268826,29.546463012695312,28.80446994307108,29.546463012695312,283896400
2015-02-24 00:00:00-05:00,29.533133311671225,29.679755665976195,29.139920048689255,29.36207389831543,276912400
2015-02-25 00:00:00-05:00,29.22656565884979,29.23545371286905,28.469020069179415,28.61119842529297,298846800
2015-02-26 00:00:00-05:00,28.61119665484146,29.07327713106697,28.126902824541162,28.973308563232422,365150000
2015-02-27 00:00:00-05:00,28.88000304082967,29.00663237357377,28.4890134507584,28.537887573242188,248059200
2015-03-02 00:00:00-05:00,28.713384708226034,28.94220289932046,28.502339231657224,28.677839279174805,192386800
2015-03-03 00:00:00-05:00,28.648965199633246,28.773370827213807,28.455689023399984,28.737825393676758,151265200
2015-03-04 00:00:00-05:00,28.680067361107007,28.78225624796574,28.506787605303753,28.5556583404541,126665200
2015-03-05 00:00:00-05:00,28.56454146409485,28.602307210529034,27.93806769628933,28.082468032836914,226068400
2015-03-06 00:00:00-05:00,28.524553579488252,28.740043089670174,28.049146161056143,28.124677658081055,291368400
2015-03-09 00:00:00-04:00,28.426814118126977,28.784483743692554,27.782567440194263,28.244647979736328,354114000
2015-03-10 00:00:00-04:00,28.08246823773491,28.262412309033678,27.502646569217422,27.660375595092773,275426400
2015-03-11 00:00:00-04:00,27.71369844190335,27.718140774053996,27.127212293835008,27.156091690063477,275756000
2015-03-12 00:00:00-04:00,27.171639795275006,27.747019210467062,27.02057509311064,27.647048950195312,193450800
2015-03-13 00:00:00-04:00,27.635943264020362,27.85809714605445,27.23162326651431,27.455997467041016,207309200
2015-03-16 00:00:00-04:00,27.520413168639212,27.75811767578125,27.296039042529728,27.75811767578125,143497200
2015-03-17 00:00:00-04:00,27.96916453533174,28.284622533312284,27.913626083790135,28.22241973876953,204092400
2015-03-18 00:00:00-04:00,28.21354315504293,28.693396356113592,28.073586818847133,28.540109634399414,261083600
2015-03-19 00:00:00-04:00,28.60231549132104,28.713392444685393,28.302408056217246,28.324623107910156,183238000
2015-03-20 00:00:00-04:00,28.491232760007673,28.52455448333958,27.80477814097911,27.96917152404785,274780400
2015-03-23 00:00:00-04:00,28.240197930861452,28.402369291693496,28.106904265372904,28.260190963745117,150838800
2015-03-24 00:00:00-04:00,28.26463759420105,28.44457999143216,28.115793213344112,28.14467430114746,131369200
2015-03-25 00:00:00-04:00,28.11135075836797,28.17355357044147,27.409343719482422,27.409343719482422,206620800
2015-03-26 00:00:00-04:00,27.271606553032868,27.742571620841588,27.236061124194826,27.600393295288086,190291600
2015-03-27 00:00:00-04:00,27.673713378583198,27.70259277763518,27.30493875763532,27.380470275878906,158184800
2015-03-30 00:00:00-04:00,27.55819046558957,28.080251763054054,27.54708209323727,28.07358741760254,188398800
2015-03-31 00:00:00-04:00,28.01138128639751,28.100243175381227,27.62705603177481,27.642606735229492,168362400
2015-04-01 00:00:00-04:00,27.729246813025078,27.79589365397358,27.347141874039412,27.602619171142578,162485600
2015-04-02 00:00:00-04:00,27.77589957273979,27.89364085892032,27.589291125563008,27.84032440185547,128880400
2015-04-06 00:00:00-04:00,27.651491582989873,28.32683952951182,27.62039017777961,28.29129409790039,148776000
2015-04-07 00:00:00-04:00,28.35572058970243,28.462353501011048,27.986946036985735,27.993610382080078,140049200
2015-04-08 00:00:00-04:00,27.95806150291271,28.080246797583147,27.76256672633937,27.902523040771484,149316800
2015-04-09 00:00:00-04:00,27.9580622872825,28.1202353470404,27.693700352605102,28.11579132080078,129936000
2015-04-10 00:00:00-04:00,27.98027863651839,28.260192981167595,27.82699362210292,28.235755920410156,160752000
2015-04-13 00:00:00-04:00,28.517894736045996,28.56232822738355,28.126905096791532,28.180221557617188,145460400
2015-04-14 00:00:00-04:00,28.213543848237514,28.277968679310423,27.97139692324936,28.05803680419922,102098400
2015-04-15 00:00:00-04:00,28.082463675917698,28.242412993923118,27.993601813759764,28.16465950012207,115881600
2015-04-16 00:00:00-04:00,28.053596612573845,28.23576275830874,28.015830853129998,28.029159545898438,113476000
2015-04-17 00:00:00-04:00,27.891419301645175,28.022489272545602,27.649270699868765,27.713695526123047,207828000
2015-04-20 00:00:00-04:00,27.89586396353667,28.4623553673972,27.80700206835276,28.34683609008789,188217200
2015-04-21 00:00:00-04:00,28.457911847812642,28.48012520073409,28.140230053864958,28.19354820251465,129740400
2015-04-22 00:00:00-04:00,28.21131515056167,28.628963751952003,28.062472487262376,28.57342529296875,150618000
2015-04-23 00:00:00-04:00,28.50234240405872,28.973307527112027,28.46679697105117,28.806692123413086,183083600
2015-04-24 00:00:00-04:00,28.98885732208639,29.019958725725385,28.70894129953666,28.942203521728516,178103600
2015-04-27 00:00:00-04:00,29.393182247206862,29.57535007404952,29.135482907195097,29.468713760375977,387816800
2015-04-28 00:00:00-04:00,29.870811948737703,29.888581275967137,28.784479620133364,29.004409790039062,475696000
2015-04-29 00:00:00-04:00,28.91554998584197,29.23322840880269,28.502343631285193,28.5778751373291,253544400
2015-04-30 00:00:00-04:00,28.57787547888214,28.57787547888214,27.675931252944945,27.80255889892578,332781600
2015-05-01 00:00:00-04:00,28.013603654255334,28.90888520558984,27.835881568938238,28.64674186706543,234050400
2015-05-04 00:00:00-04:00,28.768927471606737,29.00663375040625,28.49345543996789,28.591203689575195,203953200
2015-05-05 00:00:00-04:00,28.46901229256979,28.535659120311355,27.942508794028523,27.94695281982422,197085600
2015-05-06 00:00:00-04:00,28.115799039342757,28.158008825709807,27.40490718679169,27.771461486816406,288564000
2015-05-07 00:00:00-04:00,27.833916456516,28.126154782564676,27.666605100388406,27.943227767944336,175763600
2015-05-08 00:00:00-04:00,28.260004316794557,28.469701766967773,28.132847750663366,28.469701766967773,222201600
2015-05-11 00:00:00-04:00,28.41839452963739,28.456318032718876,28.02577002755684,28.179697036743164,168143200
2015-05-12 00:00:00-04:00,28.019070708862035,28.30461510965887,27.845067196000144,28.079303741455078,192640000
2015-05-13 00:00:00-04:00,28.141773617874353,28.37377892879897,28.07931097685221,28.11054229736328,138776800
2015-05-14 00:00:00-04:00,28.422853001376712,28.76639747619629,28.367082551285613,28.76639747619629,180814000
2015-05-15 00:00:00-04:00,28.79316728092419,28.886861221033353,28.60131681195081,28.726242065429688,152832000
2015-05-18 00:00:00-04:00,28.639237090303414,29.1612475854149,28.6347745020495,29.043014526367188,203531600
2015-05-19 00:00:00-04:00,29.154562149952394,29.196948238276978,28.920325569814313,29.016252517700195,178532800
2015-05-20 00:00:00-04:00,29.000640368191327,29.219259627089205,28.85340553091038,29.01402473449707,145819600
2015-05-21 00:00:00-04:00,29.016254208871537,29.364261306407442,28.96271334618968,29.310720443725586,158921600
2015-05-22 00:00:00-04:00,29.357566706193726,29.66318768776386,29.312947622321087,29.5672607421875,182384000
2015-05-26 00:00:00-04:00,29.580649279786215,29.649804096047635,28.804322132440436,28.915863037109375,282790400
2015-05-27 00:00:00-04:00,29.07647873703444,29.504795351297332,29.01178651779987,29.455717086791992,183332800
2015-05-28 00:00:00-04:00,29.415563472986186,29.435640016117567,29.246022546613716,29.397716522216797,122933200
2015-05-29 00:00:00-04:00,29.275024032017086,29.32410230095591,28.978324825780795,29.06309700012207,203538000
2015-06-01 00:00:00-04:00,29.06310132744831,29.310722301615094,29.011793458266705,29.12110137939453,128451200
2015-06-02 00:00:00-04:00,28.96940684010392,29.147872986498268,28.848944148563945,28.991716384887695,134670400
2015-06-03 00:00:00-04:00,29.147868956651138,29.210331588659578,28.978324609235536,29.027402877807617,123934000
2015-06-04 00:00:00-04:00,28.906938831429102,29.130020622006,28.757474440217543,28.857860565185547,153800400
2015-06-05 00:00:00-04:00,28.889099080250205,28.931485175657727,28.63478591176388,28.699478149414062,142507200
2015-06-08 00:00:00-04:00,28.755241288975867,28.8243995030071,28.293463755025808,28.50985336303711,210699200
2015-06-09 00:00:00-04:00,28.264471574904388,28.572325637437768,28.023544454548144,28.425090789794922,224301600
2015-06-10 00:00:00-04:00,28.53662199807562,28.85339772951078,28.521006340947945,28.750782012939453,156349200
2015-06-11 00:00:00-04:00,28.81770601035133,29.040787815926894,28.66154942724008,28.68608856201172,141563600
2015-06-12 00:00:00-04:00,28.59685667699997,28.62808799304955,28.355927922921154,28.369312286376953,147544800
2015-06-15 00:00:00-04:00,28.130614405952066,28.384927519681423,28.043612640833025,28.313541412353516,175955600
2015-06-16 00:00:00-04:00,28.338085805401363,28.52101284575113,28.190852676329285,28.465242385864258,125976400
2015-06-17 00:00:00-04:00,28.492018950728255,28.52771116770745,28.27339795205414,28.398324966430664,131672400
2015-06-18 00:00:00-04:00,28.382704306437173,28.623631409082858,28.38047301140006,28.527706146240234,141628800
2015-06-19 00:00:00-04:00,28.489777929230502,28.51431706464247,28.1975413009342,28.242156982421875,218867600
2015-06-22 00:00:00-04:00,28.440707361131462,28.56786395998679,28.34924467871674,28.467477798461914,136157200
2015-06-23 00:00:00-04:00,28.438469193098925,28.46746921497815,28.304618748784733,28.33808135986328,121075600
2015-06-24 00:00:00-04:00,28.378237939977645,28.956020735183053,28.358161393253585,28.579011917114258,221123600
2015-06-25 00:00:00-04:00,28.746323541106253,28.822170543166646,28.44293212890625,28.44293212890625,127752400
2015-06-26 00:00:00-04:00,28.480854364209378,28.552240475555756,28.222080348820942,28.275619506835938,176267200
2015-06-29 00:00:00-04:00,27.987852185509634,28.21316535864966,27.76923289836675,27.780385971069336,196645600
2015-06-30 00:00:00-04:00,28.012388626579046,28.135084328331757,27.854000712848862,27.981157302856445,177482800
2015-07-01 00:00:00-04:00,28.309082206632535,28.3180056833259,28.106076941311578,28.242156982421875,120955200
2015-07-02 00:00:00-04:00,28.20423537998648,28.262237131404994,28.057000557611623,28.206466674804688,108844000
2015-07-06 00:00:00-04:00,27.871835046777658,28.159610715300094,27.851756803775352,28.108301162719727,112241600
2015-07-07 00:00:00-04:00,28.083771645613904,28.141773398387514,27.610837549881598,28.039155960083008,187787200
2015-07-08 00:00:00-04:00,27.769224820709265,27.804917025746732,27.33644555901804,27.343137741088867,243046400
2015-07-09 00:00:00-04:00,27.628685718469345,27.675532700928322,26.595817405444773,26.785436630249023,314380000
2015-07-10 00:00:00-04:00,27.202600837011023,27.62868627770291,27.039750340613136,27.501529693603516,245418000
2015-07-13 00:00:00-04:00,27.8919185362896,28.05476900706943,27.733530654834784,28.032461166381836,165762000
2015-07-14 00:00:00-04:00,28.117232240357136,28.19084964797463,27.89415042477383,28.02130699157715,127072400
2015-07-15 00:00:00-04:00,28.045845320408258,28.36485237559187,28.014614003283636,28.291234970092773,134596800
2015-07-16 00:00:00-04:00,28.49647305192128,28.68163308494207,28.40947127265685,28.668245315551758,144889600
2015-07-17 00:00:00-04:00,28.79540035780856,28.915863037109375,28.623626411510077,28.915863037109375,184658800
2015-07-20 00:00:00-04:00,29.21703569625736,29.66319948069564,29.156802632249523,29.462427139282227,235600800
2015-07-21 00:00:00-04:00,29.636419011620063,29.652032967835815,29.072022320033117,29.167945861816406,307025600
2015-07-22 00:00:00-04:00,27.213750178573314,27.9967678270227,27.213750178573314,27.93430519104004,461802400
2015-07-23 00:00:00-04:00,28.15292299685926,28.35146566635156,27.898609876341503,27.92091941833496,203998000
2015-07-24 00:00:00-04:00,27.956614392080805,28.050308350612383,27.639838607343037,27.7736873626709,168649200
2015-07-27 00:00:00-04:00,27.459144379653896,27.57514789594571,27.24275641260931,27.387758255004883,177822000
2015-07-28 00:00:00-04:00,27.523832321166992,27.642067106761964,27.33867571764468,27.523832321166992,134472400
2015-07-29 00:00:00-04:00,27.47252251628997,27.550600801647835,27.27620945369995,27.43682861328125,148046800
2015-07-30 00:00:00-04:00,27.28737008398687,27.343140542930758,27.151290028005434,27.298524856567383,134513200
2015-07-31 00:00:00-04:00,27.34982353569634,27.35874701036645,26.972816517262167,27.059818267822266,171540000
2015-08-03 00:00:00-04:00,27.104434074985534,27.343131492175804,26.216567913617403,26.421804428100586,279904000
2015-08-04 00:00:00-04:00,26.1942696543237,26.25673229818468,25.26401877543825,25.5741024017334,496554400
2015-08-05 00:00:00-04:00,25.197091317507358,26.198729931797953,25.007472107672537,25.743642807006836,397250400
2015-08-06 00:00:00-04:00,25.98789560018216,26.106663840240888,25.573326602166386,25.799657821655273,211612000
2015-08-07 00:00:00-04:00,25.676413337974065,26.05064586175011,25.6584856014657,25.88705825805664,154681600
2015-08-10 00:00:00-04:00,26.11339987694189,26.888756786005377,26.11339987694189,26.8282527923584,219806400
2015-08-11 00:00:00-04:00,26.400231268115792,26.48314577691837,25.396301841596806,25.43215560913086,388331200
2015-08-12 00:00:00-04:00,25.21702611923066,25.86465067165119,24.56716017221928,25.82431411743164,404870000
2015-08-13 00:00:00-04:00,26.003592948948665,26.084266072518957,25.667455503966934,25.80415153503418,194143200
2015-08-14 00:00:00-04:00,25.618156123531538,26.064098006803345,25.54868826248213,25.985666275024414,171718000
2015-08-17 00:00:00-04:00,26.003584936240777,26.36437248612328,25.882575288173083,26.254568099975586,163538800
2015-08-18 00:00:00-04:00,26.090991661449458,26.31732471345808,25.996873575946978,26.106678009033203,138242800
2015-08-19 00:00:00-04:00,26.017030824945476,26.1111488736232,25.698821207216227,25.77277183532715,193146000
2015-08-20 00:00:00-04:00,25.564364637952508,25.62486860467399,25.01533931026963,25.243913650512695,274006400
2015-08-21 00:00:00-04:00,24.74643167057096,25.07584654572496,23.67527425999058,23.69992446899414,513102000
2015-08-24 00:00:00-04:00,21.259563275179026,24.381158240262096,20.616419992534855,23.108318328857422,648825200
2015-08-25 00:00:00-04:00,24.898816679691027,24.898816679691027,23.19347954452205,23.24726104736328,414406400
2015-08-26 00:00:00-04:00,23.997966972895647,24.625424093615674,23.540821644856987,24.58060646057129,387098400
2015-08-27 00:00:00-04:00,25.14980034129892,25.376131620216796,24.654556414147635,25.30442237854004,338464400
2015-08-28 00:00:00-04:00,25.136359197234547,25.39182353360435,24.995182077561836,25.38734245300293,212657600
2015-08-31 00:00:00-04:00,25.104984216810696,25.66521327354461,25.098261741679234,25.268571853637695,224917200
2015-09-01 00:00:00-04:00,24.683697248696085,25.071374871833285,24.058481298006495,24.1391544342041,307383600
2015-09-02 00:00:00-04:00,24.701606980954146,25.1744384765625,24.45510496137506,25.1744384765625,247555200
2015-09-03 00:00:00-04:00,25.20806724600581,25.273054024553623,24.659043430585424,24.732994079589844,212935600
2015-09-04 00:00:00-04:00,24.419261888197923,24.75091649826802,24.316179957517583,24.486488342285156,199985200
2015-09-08 00:00:00-04:00,25.042239566152308,25.223753238727728,24.721788467969912,25.1677303314209,219374400
2015-09-09 00:00:00-04:00,25.4926598985961,25.550922481347587,24.59853321856181,24.68368911743164,340043200
2015-09-10 00:00:00-04:00,24.710580821331632,25.38509703901559,24.627668020705055,25.22599220275879,251571200
2015-09-11 00:00:00-04:00,25.051195169193704,25.593496322631836,25.044472696084757,25.593496322631836,199662000
2015-09-14 00:00:00-04:00,26.124593566615918,26.19406140070157,25.73915582327062,25.839996337890625,233453600
2015-09-15 00:00:00-04:00,25.978939420966142,26.11339403988128,25.64056062411118,26.057371139526367,173364800
2015-09-16 00:00:00-04:00,26.050644696433867,26.11563145610736,25.869131074034687,26.08650016784668,148694000
2015-09-17 00:00:00-04:00,25.918433543611794,26.104428259816004,25.483695321581934,25.528512954711914,256450400
2015-09-18 00:00:00-04:00,25.145323627675072,25.6136760612309,25.069133287970605,25.42319679260254,297141200
2015-09-21 00:00:00-04:00,25.472491357167897,25.853448096928165,25.470251672175387,25.81759262084961,200888000
2015-09-22 00:00:00-04:00,25.407496887300407,25.586770793983757,25.21477803600475,25.41197967529297,201384800
2015-09-23 00:00:00-04:00,25.463523173916702,25.707783861688494,25.389574258979287,25.618146896362305,143026800
2015-09-24 00:00:00-04:00,25.37837608586187,25.882582233263097,25.181176074808743,25.770536422729492,200878000
2015-09-25 00:00:00-04:00,26.093234299019034,26.14925721586874,25.55093116455421,25.705554962158203,224607600
2015-09-28 00:00:00-04:00,25.51282568676956,25.674171895678256,25.196857452392578,25.196857452392578,208436000
2015-09-29 00:00:00-04:00,25.28425458365043,25.436636933681488,24.170519104557986,24.439428329467773,293461600
2015-09-30 00:00:00-04:00,24.688163607059273,24.995169620600915,24.36547296438771,24.717296600341797,265892000
2015-10-01 00:00:00-04:00,24.441664904734353,24.56491593916416,24.047263304241792,24.555952072143555,255716400
2015-10-02 00:00:00-04:00,24.20413724221264,24.876412126857616,24.101055298395757,24.735233306884766,232079200
2015-10-05 00:00:00-04:00,24.623190141555348,24.957087934485983,24.441676450274024,24.824872970581055,208258800
2015-10-06 00:00:00-04:00,24.791257372553925,25.03999922827215,24.59853842650767,24.943639755249023,192787200
2015-10-07 00:00:00-04:00,25.040000751647266,25.04672322766752,24.517868501098683,24.824872970581055,187062400
2015-10-08 00:00:00-04:00,24.692656297530114,24.692656297530114,24.248954135106484,24.53803253173828,247918400
2015-10-09 00:00:00-04:00,24.650077746740173,25.161006357395998,24.53579054393031,25.125152587890625,211064400
2015-10-12 00:00:00-04:00,25.26184773453085,25.26632881443241,24.972769354906614,25.008623123168945,121868800
2015-10-13 00:00:00-04:00,24.833826062701636,25.199094681953888,24.8024533817687,25.05119514465332,132197200
2015-10-14 00:00:00-04:00,24.939151420302792,24.99069152478597,24.551472245882195,24.697132110595703,177849600
2015-10-15 00:00:00-04:00,24.858479750742337,25.12066649653806,24.759878905615825,25.066884994506836,150694000
2015-10-16 00:00:00-04:00,25.048958329565178,25.098258754238888,24.768843834540192,24.88313102722168,156930400
2015-10-19 00:00:00-04:00,24.829341246227624,25.04222750760942,24.67471754941777,25.03774642944336,119036800
2015-10-20 00:00:00-04:00,24.950353377876468,25.584532900665106,24.833826519366045,25.494895935058594,195871200
2015-10-21 00:00:00-04:00,25.546438204219225,25.900503284391082,25.479210051387575,25.492656707763672,167180800
2015-10-22 00:00:00-04:00,25.62039304175565,25.882579803466797,25.568851221488128,25.882579803466797,166616400
2015-10-23 00:00:00-04:00,26.151483101357233,26.718436156827863,26.068570322370572,26.68482208251953,237467600
2015-10-26 00:00:00-04:00,26.460733848753367,26.47193740180466,25.75260364408249,25.833276748657227,265335200
2015-10-27 00:00:00-04:00,25.860166664731032,26.11563090930809,25.54419674083244,25.669689178466797,279537600
2015-10-28 00:00:00-04:00,26.203028261965798,26.734125916866574,26.0080679737833,26.727401733398438,342205600
2015-10-29 00:00:00-04:00,26.599671870270544,27.045615379108888,26.50331241520856,27.0097599029541,204909200
2015-10-30 00:00:00-04:00,27.112847718076413,27.164389548816906,26.76774637874583,26.77895164489746,197461200
2015-11-02 00:00:00-05:00,27.070262307634753,27.195753039586744,26.803592792553772,27.15541648864746,128813200
2015-11-03 00:00:00-05:00,27.06802848378026,27.67307520740972,27.04785934782809,27.46691131591797,182076000
2015-11-04 00:00:00-05:00,27.592397154535842,27.747020900378182,27.254020081010584,27.339174270629883,179544400
2015-11-05 00:00:00-05:00,27.422439708246415,27.61148327358103,27.046605283344793,27.21314239501953,158210800
2015-11-06 00:00:00-05:00,27.255903114128582,27.413437990731037,27.145628700506865,27.24464988708496,132169200
2015-11-09 00:00:00-05:00,27.22214620581893,27.413439053970233,27.017350858292687,27.134376525878906,135485600
2015-11-10 00:00:00-05:00,26.3084401383808,26.57174917506117,26.119396564378523,26.27918243408203,236511600
2015-11-11 00:00:00-05:00,26.189165169362212,26.42546750582627,25.92810538774302,26.130651473999023,180872000
2015-11-12 00:00:00-05:00,26.164416325085043,26.290444271023915,26.02713514811506,26.042888641357422,130102400
2015-11-13 00:00:00-05:00,25.925847083343587,26.0091164833646,25.266448282315263,25.282201766967773,183249600
2015-11-16 00:00:00-05:00,25.066155716913013,25.709801096849837,24.980637037068714,25.696298599243164,152426800
2015-11-17 00:00:00-05:00,25.862842536209097,25.89210024476018,25.50276152982468,25.586030960083008,110467600
2015-11-18 00:00:00-05:00,26.051884134608777,26.44122110260724,25.99337043900729,26.396211624145508,186698800
2015-11-19 00:00:00-05:00,26.47496961547529,26.949826826776903,26.276925577165027,26.73152732849121,173183200
2015-11-20 00:00:00-05:00,26.826055786065844,26.988092643508082,26.74728834619848,26.848562240600586,137148400
2015-11-23 00:00:00-05:00,26.841811380090192,26.945336271468783,26.40746321531177,26.49973487854004,129930000
2015-11-24 00:00:00-05:00,26.40521580289531,26.85981774995822,26.3579553319384,26.754043579101562,171212800
2015-11-25 00:00:00-05:00,26.82831184389144,26.832813822449566,26.537996038955068,26.56275177001953,85553200
2015-11-27 00:00:00-05:00,26.621258320164657,26.648265033252525,26.46597272466164,26.513233184814453,52185600
2015-11-30 00:00:00-05:00,26.553745347418406,26.873318811641276,26.499733632240492,26.623512268066406,156721200
2015-12-01 00:00:00-05:00,26.724785562251416,26.738288062358166,26.29943963887339,26.40746307373047,139409600
2015-12-02 00:00:00-05:00,26.407462392617234,26.5807524855248,26.123899595680022,26.168909072875977,133546400
2015-12-03 00:00:00-05:00,26.22967370928731,26.283685425226995,25.7053048875768,25.925853729248047,166278000
2015-12-04 00:00:00-05:00,25.946106522740475,26.837307470435537,25.905597310708824,26.787796020507812,231108000
2015-12-07 00:00:00-05:00,26.776549449375835,26.97459356861134,26.513238664106158,26.6190128326416,128336800
2015-12-08 00:00:00-05:00,26.447969985021057,26.691025267759507,26.29943734579293,26.607757568359375,137238000
2015-12-09 00:00:00-05:00,26.474981983845083,26.48623521319984,25.898852354517487,26.0203800201416,185445600
2015-12-10 00:00:00-05:00,26.114895700999856,26.31744176954201,25.99561904869208,26.14415168762207,116850800
2015-12-11 00:00:00-05:00,25.923605080402936,25.968614558600958,25.39698525707814,25.47125244140625,187544800
2015-12-14 00:00:00-05:00,25.24619334684994,25.358718722488067,24.708322188659775,25.313709259033203,257274800
2015-12-15 00:00:00-05:00,25.19219623799367,25.385740133547106,24.834364443376703,24.86587142944336,213292400
2015-12-16 00:00:00-05:00,24.996386939565244,25.20343321918921,24.48552248834074,25.05714988708496,224954000
2015-12-17 00:00:00-05:00,25.2101921054981,25.261954549588157,24.526039123535156,24.526039123535156,179091200
2015-12-18 00:00:00-05:00,24.51028230604477,24.647561707984263,23.81262348506665,23.86213493347168,385813200
2015-12-21 00:00:00-05:00,24.143448006828553,24.163703470375193,23.758611369454755,24.154701232910156,190362400
2015-12-22 00:00:00-05:00,24.170462289243822,24.242478494517847,23.956662945741538,24.132204055786133,131157600
2015-12-23 00:00:00-05:00,24.14119724121509,24.496777897863105,24.125443754756063,24.442766189575195,130629600
2015-12-24 00:00:00-05:00,24.5305363288565,24.5305363288565,24.294232310447736,24.312236785888672,54281600
2015-12-28 00:00:00-05:00,24.213218732665815,24.235725189970832,23.895897945284286,24.03993034362793,106816800
2015-12-29 00:00:00-05:00,24.071434745301563,24.62731052796695,24.048930007408522,24.47202491760254,123724800
2015-12-30 00:00:00-05:00,24.436015035892215,24.463020031640784,24.1209435884826,24.152450561523438,100855200
2015-12-31 00:00:00-05:00,24.082689347954826,24.08718960898984,23.58982749004638,23.68885040283203,163649200
2016-01-04 00:00:00-05:00,23.092469461544965,23.713610331495133,22.95518829613928,23.709108352661133,270597600
2016-01-05 00:00:00-05:00,23.79912394460722,23.821628682951236,23.047455038507994,23.11496925354004,223164000
2016-01-06 00:00:00-05:00,22.631105943121526,23.03844902348601,22.475822072099724,22.662612915039062,273829600
2016-01-07 00:00:00-05:00,22.20800826507846,22.534331168517,21.701644073328392,21.706144332885742,324377600
2016-01-08 00:00:00-05:00,22.178760291115495,22.30478820822411,21.77591909378435,21.8209285736084,283192000
2016-01-11 00:00:00-05:00,22.273278273971293,22.293532022104593,21.906444365766593,22.17425537109375,198957600
2016-01-12 00:00:00-05:00,22.628861278962535,22.66036825729513,22.244022854897278,22.49608039855957,196616800
2016-01-13 00:00:00-05:00,22.577096838183675,22.772891657948627,21.8974441580709,21.91769790649414,249758400
2016-01-14 00:00:00-05:00,22.045979731534,22.613108800881438,21.54636659991894,22.397058486938477,252680400
2016-01-15 00:00:00-05:00,21.649886945952915,21.989714145273158,21.46084509223923,21.85918426513672,319335600
2016-01-19 00:00:00-05:00,22.147247282759277,22.201258987245012,21.49234871249039,21.753408432006836,212350800
2016-01-20 00:00:00-05:00,21.402328884164366,22.097736688815445,21.024243504208727,21.782665252685547,289337600
2016-01-21 00:00:00-05:00,21.843436946251522,22.02797859142337,21.36633019956434,21.672399520874023,208646000
2016-01-22 00:00:00-05:00,22.196767199773134,22.83366158858116,22.13825520847064,22.82465934753418,263202000
2016-01-25 00:00:00-05:00,22.84715944338687,22.84941043244113,22.327292576954793,22.37905502319336,207178000
2016-01-26 00:00:00-05:00,22.48932800591499,22.703125593310077,22.07073335276125,22.502830505371094,300308000
2016-01-27 00:00:00-05:00,21.6138779941135,21.74665713553977,21.006239833260953,21.02424430847168,533478800
